,tweet_id,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,top_prediction,top_prediction_confidence,top_prediction_is_dog,second_prediction,second_prediction_confidence,second_prediction_is_dog,third_prediction,third_prediction_confidence,third_prediction_is_dog
1781,670046952931721218,11,10,Ben,None,None,None,None,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True
1782,670040295598354432,10,10,None,None,None,None,None,web_site,0.901552,False,borzoi,0.0266596,True,Chihuahua,0.0124376,True
1783,670037189829525505,5,10,None,None,None,None,None,pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False
1784,670003130994700288,10,10,Raphael,None,None,None,None,beagle,0.375313,True,Saint_Bernard,0.17491099999999998,True,English_foxhound,0.115888,True
1785,669993076832759809,9,10,Zoey,None,None,None,None,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True
1786,669972011175813120,10,10,None,None,None,None,None,teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False
1787,669970042633789440,10,10,Julio,None,None,None,None,miniature_pinscher,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True
1788,669942763794931712,11,10,Andru,None,None,None,None,vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True
1789,669926384437997569,12,10,None,None,None,None,None,Pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True
1790,669923323644657664,10,10,a,None,None,None,None,car_mirror,0.343063,False,seat_belt,0.110289,False,wing,0.0801485,False
1791,669753178989142016,10,10,Chester,None,None,None,None,Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.022405200000000004,True
1792,669749430875258880,8,10,Clarence,None,None,None,None,washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False
1793,669683899023405056,10,10,Kloey,None,None,None,None,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True
1794,669682095984410625,9,10,Louie,None,None,None,None,Christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.08259860000000001,False
1795,669680153564442624,8,10,Shawwn,None,None,None,None,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True
1796,669661792646373376,5,10,a,None,None,None,None,weasel,0.262802,False,Siamese_cat,0.148263,False,hamster,0.116374,False
1797,669625907762618368,12,10,Penny,None,None,None,None,seat_belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True
1798,669603084620980224,10,10,None,None,None,None,None,Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True
1799,669597912108789760,10,10,Skye,None,None,None,None,Eskimo_dog,0.595665,True,Siberian_husky,0.214474,True,white_wolf,0.147235,False
1800,669583744538451968,6,10,None,None,None,None,None,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False
1801,669573570759163904,10,10,Linda,None,None,None,None,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True
1802,669571471778410496,7,10,Keith,None,None,None,None,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False
1803,669567591774625800,9,10,Kollin,None,None,None,None,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True
1804,669564461267722241,10,10,a,None,None,None,None,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True
1805,669393256313184256,10,10,Ronduh,None,None,None,None,cocker_spaniel,0.359843,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True
1806,669375718304980992,6,10,Billl,None,None,None,None,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True
1807,669371483794317312,10,10,Oliviér,None,None,None,None,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True
1808,669367896104181761,10,10,Chip,None,None,None,None,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True
1809,669363888236994561,10,10,None,None,None,None,None,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True
1810,669359674819481600,11,10,Saydee,None,None,None,None,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True
1811,669354382627049472,8,10,Dug,None,None,None,None,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True
1812,669353438988365824,10,10,Tessa,None,None,None,None,teddy,0.379656,False,Pembroke,0.212343,True,chow,0.0969953,True
1813,669351434509529089,10,10,Sully,None,None,None,None,cuirass,0.756829,False,breastplate,0.23352,False,bulletproof_vest,0.00381188,False
1814,669328503091937280,12,10,Kirk,None,None,None,None,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,malamute,0.0525717,True
1815,669327207240699904,13,10,None,None,None,None,None,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True
1816,669324657376567296,11,10,Ralf,None,None,None,None,seashore,0.201659,False,Cardigan,0.131544,True,sandbar,0.10143,False
1817,669216679721873412,8,10,Clarq,None,None,None,None,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True
1818,669214165781868544,10,10,Jaspers,None,None,None,None,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False
1819,669203728096960512,9,10,Samsom,None,None,None,None,pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True
1820,669037058363662336,10,10,None,None,None,None,None,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True
1821,669015743032369152,10,10,None,None,None,None,None,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False
1822,669006782128353280,12,10,Tucker,None,None,None,None,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False
1823,669000397445533696,11,10,Terrance,None,None,None,None,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True
1824,668994913074286592,5,10,None,None,None,None,None,hog,0.11378900000000003,False,English_springer,0.0897633,True,French_bulldog,0.08218639999999999,True
1825,668992363537309700,8,10,Harrison,None,None,None,None,lynx,0.287506,False,tabby,0.206048,False,koala,0.0814193,False
1826,668989615043424256,3,10,Bernie,None,None,None,None,pug,0.917326,True,waffle_iron,0.014917500000000004,False,Chihuahua,0.0135244,True
1827,668988183816871936,7,10,None,None,None,None,None,Arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False
1828,668986018524233728,9,10,Ruby,None,None,None,None,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True
1829,668981893510119424,4,10,None,None,None,None,None,jellyfish,0.447246,False,coral_reef,0.238625,False,goldfish,0.0402269,False
1830,668979806671884288,12,10,Chaz,None,None,None,None,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True
1831,668975677807423489,11,10,Jeremy,None,None,None,None,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True
1832,668960084974809088,10,10,Jaycob,None,None,None,None,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567261,False
1833,668955713004314625,10,10,a,None,None,None,None,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True
1834,668932921458302977,9,10,Herald,None,None,None,None,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True
1835,668902994700836864,11,10,Lambeau,None,None,None,None,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True
1836,668892474547511297,11,10,Ruffles,None,None,None,None,kelpie,0.421979,True,collie,0.22706,True,Cardigan,0.168211,True
1837,668872652652679168,11,10,Amélie,None,None,None,None,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True
1838,668852170888998912,11,10,Bobb,None,None,None,None,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True
1839,668826086256599040,10,10,Banditt,None,None,None,None,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True
1840,668815180734689280,7,10,a,None,None,None,None,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True
1841,668779399630725120,10,10,Kevon,None,None,None,None,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False
1842,668655139528511488,11,10,Winifred,None,None,None,None,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True
1843,668645506898350081,11,10,None,None,None,None,None,ski_mask,0.302854,False,knee_pad,0.0968812,False,balance_beam,0.08407560000000001,False
1844,668643542311546881,3,10,None,None,None,None,None,common_iguana,0.483972,False,frilled_lizard,0.111377,False,sandbar,0.0789834,False
1845,668641109086707712,10,10,Hanz,None,None,None,None,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False
1846,668636665813057536,10,10,an,None,None,None,None,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False
1847,668633411083464705,10,10,Churlie,None,None,None,None,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True
1848,668631377374486528,5,10,Zeek,None,None,None,None,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True
1849,668627278264475648,9,10,Timofy,None,None,None,None,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True
1850,668625577880875008,10,10,Maks,None,None,None,None,ox,0.0715361,False,groenendael,0.0544548,True,Angora,0.045028,False
1851,668623201287675904,10,10,Jomathan,None,None,None,None,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,titi,0.0673255,False
1852,668620235289837568,10,10,Kallie,None,None,None,None,crash_helmet,0.757942,False,toaster,0.0374968,False,mouse,0.0272709,False
1853,668614819948453888,7,10,a,None,None,None,None,bustard,0.380772,False,pelican,0.100554,False,crane,0.0847135,False
1854,668567822092664832,11,10,Marvin,None,None,None,None,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True
1855,668544745690562560,10,10,None,None,None,None,None,bearskin,0.42787,False,bow,0.258858,False,panpipe,0.0215626,False
1856,668542336805281792,10,10,None,None,None,None,None,American_Staffordshire_terrier,0.267695,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True
1857,668537837512433665,8,10,Spark,None,None,None,None,Lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,Chihuahua,0.189737,True
1858,668528771708952576,12,10,Gòrdón,None,None,None,None,Labrador_retriever,0.195835,True,kuvasz,0.121607,True,English_setter,0.08146439999999999,True
1859,668507509523615744,10,10,a,None,None,None,None,basenji,0.0553794,True,Shetland_sheepdog,0.0543221,True,whippet,0.0519134,True
1860,668496999348633600,8,10,Jo,None,None,None,None,Staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,American_Staffordshire_terrier,0.112495,True
1861,668484198282485761,9,10,None,None,None,None,None,standard_poodle,0.587372,True,Bedlington_terrier,0.182411,True,Afghan_hound,0.040968,True
1862,668480044826800133,11,10,DayZ,None,None,None,None,Arctic_fox,0.119243,False,Labrador_retriever,0.0999648,True,pug,0.0867165,True
1863,668466899341221888,4,10,a,None,None,None,None,shopping_basket,0.398361,False,hamper,0.363222,False,bassinet,0.0841735,False
1864,668297328638447616,9,10,None,None,None,None,None,king_penguin,0.606747,False,ice_bear,0.264221,False,Eskimo_dog,0.0327838,True
1865,668291999406125056,10,10,None,None,None,None,None,web_site,0.995535,False,skunk,0.00136349,False,badger,0.00068565,False
1866,668286279830867968,11,10,Rusty,None,None,None,None,golden_retriever,0.215944,True,basset,0.189214,True,Cardigan,0.11301,True
1867,668274247790391296,10,10,Sophie,None,None,None,None,soft-coated_wheaten_terrier,0.406374,True,Lakeland_terrier,0.263854,True,toy_poodle,0.150844,True
1868,668268907921326080,10,10,None,None,None,None,None,Pembroke,0.48483,True,Cardigan,0.425303,True,basenji,0.0147535,True
1869,668256321989451776,13,10,Jareld,None,None,None,None,canoe,0.407683,False,paddle,0.11555,False,Pembroke,0.0944294,True
1870,668248472370458624,8,10,Bisquick,None,None,None,None,Chihuahua,0.7345470000000001,True,miniature_pinscher,0.06829439999999999,True,toy_terrier,0.0463671,True
1871,668237644992782336,10,10,Torque,None,None,None,None,chow,0.8093199999999999,True,minivan,0.07131069999999999,False,Pekinese,0.0378696,True
1872,668226093875376128,10,10,None,None,None,None,None,trombone,0.390339,False,cornet,0.314149,False,French_horn,0.255182,False
1873,668221241640230912,10,10,None,None,None,None,None,chow,0.395101,True,golden_retriever,0.372115,True,Labrador_retriever,0.148785,True
1874,668204964695683073,8,10,Ron,None,None,None,None,Labrador_retriever,0.65518,True,golden_retriever,0.107884,True,Chesapeake_Bay_retriever,0.0658347,True
1875,668190681446379520,12,10,Skittles,None,None,None,None,Blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267643,True,Welsh_springer_spaniel,0.00778991,True
1876,668171859951755264,7,10,a,None,None,None,None,Chihuahua,0.664834,True,cowboy_boot,0.060343,False,giant_panda,0.0598375,False
1877,668154635664932864,9,10,None,None,None,None,None,Arctic_fox,0.473584,False,wallaby,0.261411,False,white_wolf,0.0809478,False
1878,668142349051129856,2,10,None,None,None,None,None,Angora,0.918834,False,hen,0.037793400000000005,False,wood_rabbit,0.0110149,False
1879,668113020489474048,6,10,Alfie,None,None,None,None,Pembroke,0.548896,True,Cardigan,0.191101,True,collie,0.0598141,True
1880,667937095915278337,3,10,None,None,None,None,None,hamster,0.172078,False,guinea_pig,0.0949242,False,Band_Aid,0.0599952,False
1881,667924896115245057,9,10,Jiminy,None,None,None,None,Labrador_retriever,0.209051,True,hog,0.20398,False,Newfoundland,0.165914,True
1882,667915453470232577,10,10,Otis,None,None,None,None,leatherback_turtle,0.452517,False,boxer,0.196655,True,terrapin,0.160983,False
1883,667911425562669056,5,10,None,None,None,None,None,frilled_lizard,0.257695,False,ox,0.23516,False,triceratops,0.0853169,False
1884,667902449697558528,9,10,Cleopatricia,None,None,None,None,Norwegian_elkhound,0.298881,True,malamute,0.279479,True,Eskimo_dog,0.198428,True
1885,667886921285246976,11,10,Erik,None,None,None,None,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True
1886,667885044254572545,10,10,Stu,None,None,None,None,malamute,0.0885297,True,golden_retriever,0.08749860000000001,True,muzzle,0.0750077,False
1887,667878741721415682,2,10,Tedrick,None,None,None,None,seat_belt,0.200373,False,miniature_pinscher,0.106003,True,schipperke,0.104733,True
1888,667873844930215936,10,10,None,None,None,None,None,common_iguana,0.999647,False,frilled_lizard,0.00018115,False,African_chameleon,0.000128357,False
1889,667866724293877760,10,10,Shaggy,None,None,None,None,jigsaw_puzzle,1.0,False,prayer_rug,1.0113e-08,False,doormat,1.7401699999999998e-10,False
1890,667861340749471744,9,10,a,None,None,None,None,malamute,0.967275,True,Siberian_husky,0.0161675,True,Eskimo_dog,0.0112774,True
1891,667832474953625600,12,10,None,None,None,None,None,miniature_pinscher,0.2142,True,bath_towel,0.146789,False,Chihuahua,0.104152,True
1892,667806454573760512,10,10,Filup,None,None,None,None,toyshop,0.253089,False,Chihuahua,0.187155,True,Brabancon_griffon,0.112799,True
1893,667801013445750784,12,10,None,None,None,None,None,flat-coated_retriever,0.508392,True,Chesapeake_Bay_retriever,0.262239,True,curly-coated_retriever,0.048919800000000006,True
1894,667793409583771648,8,10,None,None,None,None,None,dalmatian,0.5350729999999999,True,English_setter,0.451219,True,Great_Dane,0.00816361,True
1895,667782464991965184,9,10,None,None,None,None,None,lorikeet,0.466149,False,hummingbird,0.083011,False,African_grey,0.0542474,False
1896,667773195014021121,8,10,a,None,None,None,None,West_Highland_white_terrier,0.360465,True,pug,0.0934941,True,ice_bear,0.0690382,False
1897,667766675769573376,9,10,Calvin,None,None,None,None,fire_engine,0.8834930000000001,False,tow_truck,0.07473389999999999,False,jeep,0.0127726,False
1898,667728196545200128,11,10,Olive,None,None,None,None,kuvasz,0.360159,True,golden_retriever,0.293744,True,Labrador_retriever,0.270673,True
1899,667724302356258817,7,10,None,None,None,None,None,ibex,0.6190979999999999,False,bighorn,0.125119,False,ram,0.0746732,False
1900,667549055577362432,1,10,None,None,None,None,None,electric_fan,0.984377,False,spotlight,0.00773671,False,lampshade,0.00190123,False
1901,667546741521195010,9,10,George,None,None,None,None,toy_poodle,0.787424,True,miniature_poodle,0.202225,True,teddy,0.00404722,False
1902,667544320556335104,10,10,Kial,None,None,None,None,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True
1903,667538891197542400,9,10,a,None,None,None,None,Yorkshire_terrier,0.618957,True,silky_terrier,0.300313,True,Australian_terrier,0.053412,True
1904,667534815156183040,8,10,Frank,None,None,None,None,Pembroke,0.435254,True,Cardigan,0.30740700000000004,True,cocker_spaniel,0.0331583,True
